agent_id,county,latitude,longitude,monthly_txn_volume_kes,current_float_kes,monthly_commission_kes,status,last_restock_days
AG_200283,Nairobi,-1.3101087176805557,36.87983124160032,230297.95,44655.09,2302.98,Active,9
AG_200284,Mombasa,-4.031829486222497,39.628099056515495,21138.58,4067.02,211.39,Active,9
AG_200285,Machakos,0.1114992436451844,34.21756001237923,61735.54,15884.19,617.36,Active,1
AG_200286,Nairobi,-1.2407699682131523,36.82556230161581,70836.76,7625.8,708.37,Active,5
AG_200287,Nairobi,-1.2532151265964069,36.73934959758172,56638.22,6685.46,566.38,Active,6
AG_200288,Kiambu,-2.87426254460044,36.20182744239458,185130.91,35819.61,1851.31,Active,6
AG_200289,Machakos,0.4997797636036705,39.27343416842569,56877.8,14291.37,568.78,Inactive,0
AG_200290,Nairobi,-1.4151461028398538,36.84985456580348,7914.29,1008.14,79.14,Active,7
AG_200291,Uasin Gishu,1.688106481013038,37.23035967711768,112465.93,17347.64,1124.66,Active,3
AG_200292,Nairobi,-1.2288136459701593,36.883685742111815,27494.14,2964.97,274.94,Active,9
AG_200293,Kiambu,-0.1114954979913587,36.50670755560849,46531.6,12951.23,465.32,Active,4
AG_200294,Uasin Gishu,-0.6179817989784284,37.766824954449774,254707.9,40393.87,2547.08,Inactive,0
AG_200295,Uasin Gishu,0.1421816535240812,35.238975642628155,3251.19,504.95,32.51,Active,3
AG_200296,Kiambu,0.0336435395854624,33.98615916716092,174940.23,51647.5,1749.4,Active,0
AG_200297,Nairobi,-1.2396756887577314,36.90997297707502,4433.3,810.57,44.33,Active,4
AG_200298,Kilifi,-0.2384406388534177,34.81426222235261,52977.89,5591.39,529.78,Active,0
AG_200299,Nairobi,-1.2901143915506657,36.862634517621096,3962.25,405.91,39.62,Active,8
AG_200300,Nairobi,-1.3102073761645243,36.85974725558098,11076.17,2537.47,110.76,Active,8
AG_200301,Uasin Gishu,-0.2130780573794222,36.395578075390986,210606.83,49702.72,2106.07,Active,9
AG_200302,Nairobi,-1.2830395965014507,36.80477908382132,74738.65,17370.17,747.39,Active,9
AG_200303,Mombasa,-4.059145538629112,39.68334038733991,25159.9,7002.4,251.6,Active,4
AG_200304,Kilifi,1.258505906475959,37.07081206010645,5266.21,922.69,52.66,Active,5
AG_200305,Kajiado,-2.3938544407741515,38.80339840829456,46831.73,9783.09,468.32,Active,9
AG_200306,Nairobi,-1.2828217668479327,36.758995340377645,933.74,251.61,9.34,Active,6
AG_200307,Nairobi,-1.295712722565874,36.83085072977725,390971.93,49485.82,3909.72,Active,7
AG_200308,Kilifi,-3.600180783171957,36.860610055617485,46788.27,12810.5,467.88,Active,7
AG_200309,Nakuru,-2.1281267999134643,35.087144547716136,174422.38,36664.35,1744.22,Inactive,2
AG_200310,Nairobi,-1.2196904326618123,36.841286815884345,59830.72,16380.69,598.31,Active,3
AG_200311,Kilifi,0.9769305881375844,38.452971921773305,685.11,132.4,6.85,Active,1
AG_200312,Nairobi,-1.1819550366425744,36.80325954468119,22182.65,2754.1,221.83,Active,2
AG_200313,Nairobi,-1.2774303548980086,36.8255637473525,16881.62,3958.6,168.82,Active,2
AG_200314,Kisumu,-3.1528438683955664,38.66513633427704,85070.49,22707.67,850.7,Active,4
AG_200315,Nairobi,-1.3184615420612151,36.84020185841933,19221.09,2265.84,192.21,Active,4
AG_200316,Nakuru,-3.626182202529206,35.34806822334229,137991.74,27342.28,1379.92,Active,6
AG_200317,Nairobi,-1.301961411294091,36.843755024737455,30550.47,7615.48,305.5,Active,0
AG_200318,Mombasa,-4.061528102944234,39.701249066097496,116175.16,12998.31,1161.75,Active,0
AG_200319,Nakuru,-0.7872971084554601,34.624325124039466,27475.9,7085.41,274.76,Active,5
AG_200320,Nairobi,-1.2855614043999448,36.82397857128181,65065.95,16359.81,650.66,Active,1
AG_200321,Nairobi,-1.2497566275581415,36.76010150712153,30089.93,5620.08,300.9,Active,6
AG_200322,Nairobi,-1.3057549650744866,36.88455849365903,371585.85,50334.65,3715.86,Active,6
AG_200323,Nairobi,-1.28671709688533,36.7330455090372,265562.05,38590.78,2655.62,Active,4
AG_200324,Nairobi,-1.226319421464667,36.933200989057816,20245.64,2043.8,202.46,Active,0
AG_200325,Nairobi,-1.249600361113876,36.83737607195135,53771.41,8276.46,537.71,Active,8
AG_200326,Kiambu,0.9660487848246408,34.818343227140474,143029.2,34781.34,1430.29,Active,5
AG_200327,Nairobi,-1.3343001192914563,36.75453880966516,317792.5,38366.91,3177.92,Active,5
AG_200328,Nairobi,-1.236786961333696,36.81968652083643,28828.0,4616.24,288.28,Active,9
AG_200329,Nairobi,-1.3691286581089952,36.842294615154,62092.56,6579.83,620.93,Active,1
AG_200330,Nairobi,-1.3203337092041625,36.74586903751837,117813.89,28378.05,1178.14,Active,6
AG_200331,Kilifi,0.4527275295511519,39.02484783962794,71857.2,8363.41,718.57,Active,0
AG_200332,Nairobi,-1.383392097695579,36.88330748137751,303883.02,50569.89,3038.83,Active,8
AG_200333,Uasin Gishu,-0.3014882643568553,37.4645975529018,158500.69,43436.6,1585.01,Inactive,3
AG_200334,Kisumu,-0.3641549048888313,36.56709190187725,130035.53,29208.92,1300.36,Active,4
AG_200335,Nairobi,-1.3136759940157623,36.87290267832167,72741.07,18700.17,727.41,Active,2
AG_200336,Nairobi,-1.3363052555295811,36.804056083676585,4230.51,898.6,42.31,Active,1
AG_200337,Mombasa,-3.976805952395817,39.63886619311569,59299.57,8254.94,593.0,Active,2
AG_200338,Nairobi,-1.3787702807978708,36.80221471215366,8962.69,2339.99,89.63,Active,1
AG_200339,Kajiado,1.6785330809123364,33.880350725947295,221364.2,34681.95,2213.64,Active,8
AG_200340,Nairobi,-1.374611039091424,36.8080882876771,38860.24,6598.47,388.6,Active,0
AG_200341,Mombasa,-4.000001988950533,39.69256333436256,190509.31,36047.09,1905.09,Active,1
AG_200342,Nairobi,-1.2396095392333413,36.80413959819925,200961.23,25881.37,2009.61,Active,6
AG_200343,Kisumu,-2.292930450868558,35.49565255564685,73990.75,11496.66,739.91,Active,1
AG_200344,Nakuru,-4.166839416760706,38.24153427632666,98499.8,11170.69,985.0,Active,4
AG_200345,Mombasa,-4.064066236961492,39.70874885075931,41837.35,9782.17,418.37,Active,0
AG_200346,Kilifi,-4.186841766906409,34.32418132114903,70853.2,14327.06,708.53,Active,2
AG_200347,Nairobi,-1.2815730409270336,36.78776064284863,171890.78,37186.23,1718.91,Inactive,0
AG_200348,Nairobi,-1.253521687266972,36.7438207381218,26041.53,4323.18,260.42,Active,5
AG_200349,Nyeri,-1.5537488089729738,34.132009475007926,5693.84,1601.96,56.94,Active,9
AG_200350,Uasin Gishu,-2.53490382247659,37.17432267627495,31546.69,8025.03,315.47,Active,7
AG_200351,Kisumu,-1.778148402938976,35.44455829155759,112509.78,19482.43,1125.1,Active,3
AG_200352,Machakos,-2.728870077437004,36.38468017084185,43966.57,5766.17,439.67,Active,8
AG_200353,Nairobi,-1.3533725632502944,36.84267530928972,115177.44,34300.95,1151.77,Active,8
AG_200354,Nairobi,-1.292752340931744,36.8231567565034,16355.35,2110.76,163.55,Active,6
AG_200355,Nairobi,-1.2615947883668888,36.84242757050078,159771.08,35782.22,1597.71,Active,6
AG_200356,Nairobi,-1.3310176367099062,36.72127776583838,77862.06,12828.81,778.62,Active,6
AG_200357,Nairobi,-1.3088262340599883,36.75824313243162,101811.25,13329.97,1018.11,Active,4
AG_200358,Kilifi,-0.006007790872786,38.31251393507288,121548.03,30390.74,1215.48,Active,8
AG_200359,Nyeri,0.5822063022261335,39.100744372553145,45428.69,8515.67,454.29,Active,7
AG_200360,Nairobi,-1.2586908555204328,36.80820417007236,44987.62,8794.37,449.88,Active,9
AG_200361,Nairobi,-1.219421343698991,36.79368914858225,977.78,181.97,9.78,Active,6
AG_200362,Kajiado,-1.377079027121089,36.609371023804265,1732.23,362.97,17.32,Active,5
AG_200363,Nairobi,-1.275219904926783,36.831235774977216,33476.16,5268.96,334.76,Active,4
AG_200364,Nairobi,-1.2533605671458772,36.79473265414804,89587.83,12934.23,895.88,Active,1
AG_200365,Nairobi,-1.2740832887925864,36.75170282128296,64760.31,16441.77,647.6,Active,8
AG_200366,Nairobi,-1.3558138352465603,36.8151418519264,143830.6,27632.68,1438.31,Active,1
AG_200367,Nairobi,-1.2408764110692148,36.79492151104841,112515.36,31782.91,1125.15,Active,2
AG_200368,Nakuru,-0.8417173396121591,37.52164735213033,8933.39,1118.65,89.33,Active,9
AG_200369,Nairobi,-1.2151283820381922,36.84111887962728,91469.16,13902.04,914.69,Active,7
AG_200370,Mombasa,-4.0236061240589605,39.6702533414221,19731.69,3443.22,197.32,Active,3
AG_200371,Kajiado,-1.9099369876527648,39.65153725455112,50120.2,5301.29,501.2,Active,8
AG_200372,Nakuru,-0.671492315095829,37.81733638989096,6010.32,1720.83,60.1,Active,1
AG_200373,Kilifi,-1.1573349850104562,39.32400497651708,95178.2,24229.46,951.78,Active,2
AG_200374,Mombasa,-4.086817583315912,39.6330766956337,86952.03,14337.2,869.52,Active,4
AG_200375,Kilifi,-2.525409279727971,38.63615854694704,186765.17,44308.93,1867.65,Active,4
AG_200376,Nairobi,-1.3461723228521052,36.79314512493746,17674.79,4474.51,176.75,Active,8
AG_200377,Nairobi,-1.2670364567631591,36.87015364803083,6668.79,1114.94,66.69,Active,0
AG_200378,Nairobi,-1.3184959353066106,36.8742277326858,121379.38,23230.58,1213.79,Active,7
AG_200379,Nairobi,-1.3904251729378692,36.82080400522914,403983.18,44519.69,4039.83,Active,7
AG_200380,Kiambu,-0.27224677339389,34.2182398252151,170280.22,20408.89,1702.8,Active,8
AG_200381,Kiambu,-3.925688765827622,34.5585596903108,22766.72,4629.8,227.67,Active,3
AG_200382,Nairobi,-1.367591840307329,36.83140412294565,127659.87,26696.93,1276.6,Active,2
AG_200383,Kilifi,0.3450420493446826,39.495712629413845,84411.52,11005.98,844.12,Inactive,8
AG_200384,Nairobi,-1.3506472206451954,36.78460088849148,7533.19,1967.37,75.33,Active,6
AG_200385,Nairobi,-1.2251241598242668,36.82967560938317,107395.62,26629.18,1073.96,Active,2
AG_200386,Nairobi,-1.2986933686175606,36.85287440456945,381531.67,45675.22,3815.32,Active,6
AG_200387,Kiambu,0.8867640593436523,39.30016578083048,205815.73,59932.24,2058.16,Active,0
AG_200388,Nairobi,-1.2902333968080562,36.813341911007285,37172.29,4884.11,371.72,Active,5
AG_200389,Nairobi,-1.294141047759287,36.81911408141729,27492.79,8053.08,274.93,Active,5
AG_200390,Mombasa,-4.0404869766125735,39.68144132473646,14645.52,3917.32,146.46,Active,0
AG_200391,Nairobi,-1.2641093401662509,36.86477269695489,562267.11,71902.37,5622.67,Inactive,0
AG_200392,Nairobi,-1.3071631147974831,36.81980080746635,92022.2,27128.63,920.22,Active,3
AG_200393,Uasin Gishu,0.7482415534241904,35.92239922932539,101765.69,12729.14,1017.66,Active,4
AG_200394,Nairobi,-1.282074978622696,36.86864781284543,126705.55,36352.09,1267.06,Active,8
AG_200395,Nairobi,-1.2479993746492737,36.88774237981036,85050.68,13566.38,850.51,Active,2
AG_200396,Mombasa,-4.057636726541067,39.68224061581713,66094.72,18332.18,660.95,Active,0
AG_200397,Mombasa,-4.027863179877232,39.66614935302289,38824.65,6942.88,388.25,Active,9
AG_200398,Kiambu,-0.8619440844022044,37.223727328288376,78564.08,11844.73,785.64,Active,3
AG_200399,Nairobi,-1.3336675696838098,36.726997458643126,25745.82,7431.23,257.46,Active,9
AG_200400,Kiambu,-0.4279801489783714,34.41920940197958,120294.47,16912.46,1202.94,Active,9
AG_200401,Machakos,-0.0748079842986075,36.25491848662162,44907.13,12636.24,449.07,Active,7
AG_200402,Nakuru,-0.6966989680952016,37.49428237463039,151570.45,36484.93,1515.7,Active,9
AG_200403,Kilifi,-0.2300081585297018,38.97438982724269,68913.89,12604.42,689.14,Active,8
AG_200404,Nakuru,1.7060340874360016,34.26468800214332,43000.84,10598.45,430.01,Inactive,2
AG_200405,Kajiado,-0.884065537039046,33.82818450751757,51592.08,8513.83,515.92,Inactive,1
AG_200406,Mombasa,-4.031879123780488,39.605695318442464,17479.14,4685.33,174.79,Active,0
AG_200407,Nairobi,-1.3196058509662614,36.74469918951956,87921.64,19342.06,879.22,Active,0
AG_200408,Mombasa,-4.016712931089818,39.671087172288864,104558.4,11271.93,1045.58,Active,6
AG_200409,Mombasa,-4.078573095397106,39.65201304060327,100463.07,16822.97,1004.63,Inactive,2
AG_200410,Machakos,0.7567146847431874,39.0604876688129,7615.19,2089.21,76.15,Active,6
AG_200411,Kisumu,-1.848098185989212,37.90050715377721,4625.73,584.18,46.26,Active,9
AG_200412,Kisumu,1.3887129380036705,36.4009018730775,26526.63,4160.34,265.27,Active,6
AG_200413,Kiambu,-0.447190013680151,35.305574668907305,272425.32,73005.19,2724.25,Inactive,7
AG_200414,Nairobi,-1.2288105056567402,36.81144194808321,120984.57,20964.68,1209.85,Active,2
AG_200415,Nairobi,-1.2590858047753577,36.8296692523055,96651.38,18692.2,966.51,Active,2
AG_200416,Uasin Gishu,1.2866676297480304,37.9560594834016,109406.63,23237.86,1094.07,Active,7
AG_200417,Mombasa,-4.011857984203835,39.68600707344464,84735.65,17819.73,847.36,Active,2
AG_200418,Nairobi,-1.2963363450151717,36.87667835300474,153504.76,25104.78,1535.05,Inactive,4
AG_200419,Nairobi,-1.2988103878651809,36.92648049628433,64426.51,12979.63,644.27,Active,7
AG_200420,Nairobi,-1.305783711110055,36.85160341346347,52543.12,10715.58,525.43,Active,6
AG_200421,Machakos,-1.9306851371820872,37.29634970564079,28112.38,5285.49,281.12,Active,2
AG_200422,Kisumu,-2.885201589540707,39.20588779903685,145976.9,43287.5,1459.77,Inactive,1
AG_200423,Kisumu,-2.056200706383917,35.10280788648552,77251.47,10065.36,772.51,Active,1
AG_200424,Kisumu,-3.653885834369529,35.755305710798936,132859.4,19082.98,1328.59,Active,4
AG_200425,Nakuru,-0.5202070993967121,34.609524052571786,9716.84,1447.49,97.17,Active,5
AG_200426,Kisumu,-3.2020299058296864,36.92140641823609,286571.26,80905.38,2865.71,Active,0
AG_200427,Nairobi,-1.3393884449234974,36.789145536693226,173064.67,50884.35,1730.65,Inactive,6
AG_200428,Machakos,-2.556817271762293,37.16455840899416,10887.18,1624.1,108.87,Active,1
AG_200429,Nakuru,1.495048334361494,34.30999970266797,60162.9,17248.56,601.63,Active,7
AG_200430,Nairobi,-1.3362815232222924,36.81719484277207,44288.78,9947.42,442.89,Active,6
AG_200431,Nairobi,-1.2547421923915962,36.90792526486835,131800.86,20903.95,1318.01,Active,5
AG_200432,Mombasa,-4.009508996953133,39.633042770571095,102373.75,10488.9,1023.74,Active,1
AG_200433,Machakos,-2.5599790577467765,37.18042414151047,11337.3,2130.65,113.37,Active,3
AG_200434,Nairobi,-1.3222120745587114,36.88114611021931,191020.29,52916.17,1910.2,Active,0
AG_200435,Nairobi,-1.2632149526157277,36.788279413897385,139356.04,27735.24,1393.56,Active,4
AG_200436,Mombasa,-4.037948481732528,39.623335531370216,112325.8,31435.43,1123.26,Active,8
AG_200437,Machakos,0.7804403556573212,33.98785765327389,6343.31,1209.21,63.43,Active,6
AG_200438,Nairobi,-1.2793109232384632,36.8168189770154,57455.65,15297.01,574.56,Active,0
AG_200439,Nairobi,-1.2852561084729388,36.784265187374594,48738.17,9508.5,487.38,Active,0
AG_200440,Mombasa,-3.9657923415140175,39.67968633869351,226358.25,64864.57,2263.58,Active,9
AG_200441,Kiambu,-1.0162426473059127,34.71977156246722,107870.75,30118.44,1078.71,Active,5
AG_200442,Nairobi,-1.332883257325539,36.79331873883367,126587.0,18237.96,1265.87,Active,8
AG_200443,Nairobi,-1.179955551404705,36.852380217208,130704.11,19379.77,1307.04,Active,3
AG_200444,Nyeri,-0.0868262721608281,38.57058255794725,35416.24,9212.97,354.16,Active,2
AG_200445,Nyeri,0.383576429993272,33.923228428062245,88760.09,14313.44,887.6,Active,9
AG_200446,Kilifi,-2.862999002495661,38.34329749286376,70202.8,10209.44,702.03,Active,6
AG_200447,Nairobi,-1.271479501496416,36.80041591466749,13938.71,3200.63,139.39,Active,1
AG_200448,Uasin Gishu,-0.8439704974802777,34.08889331782478,172577.17,47090.63,1725.77,Active,7
AG_200449,Kisumu,-1.5319345128817388,34.82767768292588,360624.77,38207.94,3606.25,Active,8
AG_200450,Kiambu,0.7357541934110536,39.10405466114096,73521.57,20882.02,735.22,Active,6
AG_200451,Mombasa,-4.0687090807639725,39.640450860527416,181095.02,33123.83,1810.95,Active,4
AG_200452,Nakuru,-0.0371725991255702,38.43564494844993,138139.78,26984.24,1381.4,Active,4
AG_200453,Kilifi,-0.1458039131179738,39.33922531183562,180770.87,20452.85,1807.71,Active,1
AG_200454,Kisumu,-0.4613799622487977,34.54771102528125,2989.23,608.24,29.89,Active,9
AG_200455,Mombasa,-4.008668028069052,39.6421598282767,278625.87,29649.48,2786.26,Inactive,8
AG_200456,Nairobi,-1.2162829711551542,36.95502962411246,81212.83,18866.8,812.13,Active,2
AG_200457,Nairobi,-1.2632660269661344,36.800591050420834,107465.76,26916.94,1074.66,Active,5
AG_200458,Kilifi,0.8918124037308488,37.495449590959744,178658.28,42601.03,1786.58,Active,8
AG_200459,Machakos,-3.3290130734109065,34.70813743422554,62265.7,9811.13,622.66,Active,2
AG_200460,Nairobi,-1.2461472284899622,36.85230010325243,47558.91,13750.76,475.59,Active,1
AG_200461,Kilifi,-0.6923155655843913,35.952903122896686,175264.18,47074.29,1752.64,Active,8
AG_200462,Nairobi,-1.3401025246086793,36.82742104030838,67196.05,17250.99,671.96,Active,2
AG_200463,Nakuru,-1.8491034109584057,36.46953550549955,34894.33,7571.77,348.94,Inactive,4
AG_200464,Nairobi,-1.349123204964577,36.90003333719442,22886.72,6185.67,228.87,Active,3
AG_200465,Kilifi,0.2827832771241241,38.45457387731784,72077.56,9381.85,720.78,Active,6
AG_200466,Nakuru,0.2497192018360039,39.15563011225965,79962.72,11580.31,799.63,Active,6
AG_200467,Uasin Gishu,-3.611938521754282,34.49295738869778,106921.49,29876.11,1069.21,Active,5
AG_200468,Nakuru,-1.054838124089424,38.70097141592839,27569.59,3912.79,275.7,Active,8
AG_200469,Kisumu,-2.2052145468164266,38.678371592409135,82775.23,18631.27,827.75,Active,0
AG_200470,Nairobi,-1.194214855435899,36.83654718590756,429492.66,125815.17,4294.93,Active,6
AG_200471,Uasin Gishu,-0.550741374088503,38.4944681755881,7782.39,1908.88,77.82,Active,1
AG_200472,Nairobi,-1.211115079654339,36.831936347751,4791.74,1371.86,47.92,Active,7
AG_200473,Nairobi,-1.2596131340854198,36.78944472330575,117528.47,24953.47,1175.28,Active,9
AG_200474,Mombasa,-4.049421846415578,39.643884295119726,71641.38,7934.88,716.41,Active,3
AG_200475,Kiambu,-2.7461900470525444,37.47796134041264,452964.38,48718.29,4529.64,Active,0
AG_200476,Kajiado,-1.81356857986752,37.488837099565295,71214.07,7154.73,712.14,Active,7
AG_200477,Nairobi,-1.249609144360026,36.75957442860378,160474.81,33816.09,1604.75,Inactive,8
AG_200478,Kiambu,-1.486442964723606,38.9099881809072,2880.56,781.36,28.81,Active,6
AG_200479,Kisumu,1.020901055631508,38.65324443031213,90183.77,12555.81,901.84,Active,6
AG_200480,Nairobi,-1.272499388271297,36.881544329549776,93320.43,12651.04,933.2,Active,8
AG_200481,Kisumu,-1.8790184225671984,35.527143320072,21125.73,4511.73,211.26,Inactive,6
AG_200482,Nairobi,-1.3445119881653875,36.898030100933546,36981.63,8779.44,369.82,Active,2
AG_200483,Nairobi,-1.2847541051719913,36.81746680765328,136370.87,32221.23,1363.71,Active,7
AG_200484,Nairobi,-1.236611007986781,36.81269516134378,245927.14,32174.26,2459.27,Active,1
AG_200485,Machakos,-2.942681253688181,38.1015369807352,224674.96,30212.98,2246.75,Active,0
AG_200486,Nyeri,-3.067402698719554,34.15417844188588,49982.66,6653.31,499.83,Inactive,4
AG_200487,Nairobi,-1.2969557255025632,36.77483499160077,64597.99,13611.49,645.98,Active,9
AG_200488,Kiambu,1.511426302492546,33.89295236850315,275835.13,36952.05,2758.35,Active,9
AG_200489,Kiambu,-3.8674709105130263,36.88162559449106,112385.26,32615.85,1123.85,Active,2
AG_200490,Kilifi,0.9905930192302492,39.27817988672313,362172.11,67174.27,3621.72,Active,2
AG_200491,Nyeri,-2.005109060473605,35.83011433570313,237581.0,53019.54,2375.81,Active,3
AG_200492,Kisumu,-1.101804700726124,37.50393782939674,218573.11,44808.77,2185.73,Active,3
AG_200493,Nairobi,-1.3264193499394652,36.90002184737139,20689.14,5663.52,206.89,Active,9
AG_200494,Mombasa,-4.064759559836388,39.641594653288415,173505.1,46635.89,1735.05,Active,3
AG_200495,Kajiado,-3.5827632675817096,38.63411983646426,90339.3,27027.85,903.39,Inactive,0
AG_200496,Nyeri,-0.4503584578243014,35.990584969279055,63681.51,18407.96,636.82,Active,6
AG_200497,Nairobi,-1.24469224259832,36.85617587891535,73016.51,12929.97,730.17,Active,0
AG_200498,Nairobi,-1.2274649213311362,36.7904314665042,92810.41,20142.93,928.1,Active,7
AG_200499,Uasin Gishu,-0.7377742483080449,35.71240046548719,6668.54,1529.1,66.69,Active,6
AG_200500,Nakuru,-3.9490468505582585,36.28571184580405,126639.85,31138.23,1266.4,Inactive,0
AG_200501,Uasin Gishu,-4.150132712660304,39.76943482962227,114046.77,17680.0,1140.47,Active,2
AG_200502,Nairobi,-1.2525467131991777,36.80707877154513,245710.68,68238.19,2457.11,Active,3
AG_200503,Machakos,-3.970789683151014,38.86496078730681,21067.2,3120.7,210.67,Active,2
AG_200504,Mombasa,-4.042777570612006,39.663631903636585,15134.63,3090.17,151.35,Active,9
AG_200505,Nakuru,-0.1997540451162176,38.86225544829748,53521.5,11730.87,535.22,Inactive,2
AG_200506,Kajiado,-3.259891710761025,33.83569375170857,185614.07,36791.95,1856.14,Active,4
AG_200507,Machakos,-0.4223257078689,37.94478507639152,158892.17,18189.82,1588.92,Active,5
AG_200508,Mombasa,-4.045264119338626,39.646740896332766,57407.57,14131.04,574.08,Active,3
AG_200509,Nyeri,1.0798914591064428,39.21398746424916,61778.64,12468.45,617.79,Active,9
AG_200510,Uasin Gishu,-3.4886620719796566,39.245778399771226,166104.48,44649.44,1661.04,Active,6
AG_200511,Nyeri,-3.1543804730542617,36.92827536384965,107545.58,26107.2,1075.46,Active,6
AG_200512,Kilifi,-0.5252505577891886,35.71212199870119,81670.47,23889.9,816.7,Active,7
AG_200513,Nyeri,-3.239418330946785,34.90063362974015,113724.05,31854.53,1137.24,Active,2
AG_200514,Uasin Gishu,-0.0536192241767821,34.871994949013974,10135.86,2501.01,101.36,Active,4
AG_200515,Mombasa,-4.041733065569789,39.67289432007611,19157.88,4199.33,191.58,Active,6
AG_200516,Nairobi,-1.2313597886547736,36.85241092124702,369409.01,85719.13,3694.09,Active,1
AG_200517,Nairobi,-1.3345264489552455,36.880736213534426,81070.42,13737.47,810.7,Active,7
AG_200518,Mombasa,-4.005746764686945,39.656624109238926,1276.1,234.79,12.76,Active,2
AG_200519,Mombasa,-4.083488122413299,39.58910132512562,244298.32,68195.13,2442.98,Active,3
AG_200520,Kisumu,0.3999328002340061,34.07334072247861,178455.07,23244.41,1784.55,Active,0
AG_200521,Uasin Gishu,0.1681250040860542,37.64613521180421,63844.01,10042.61,638.44,Active,7
AG_200522,Mombasa,-4.012384734512658,39.61696197738636,9902.25,1888.37,99.02,Active,8
AG_200523,Nakuru,-1.4891250048996738,37.67640802862541,253404.46,52728.44,2534.04,Active,7
AG_200524,Kisumu,0.0977223367750206,38.25442682553848,1502.06,344.03,15.02,Active,0
AG_200525,Kajiado,-3.157738738328831,34.955514982509364,41790.98,9763.86,417.91,Active,9
AG_200526,Nairobi,-1.2757470863914262,36.728899454470245,80186.35,23107.35,801.86,Active,0
AG_200527,Kajiado,-1.973291863719573,37.99521813180952,8931.3,2300.67,89.31,Inactive,3
AG_200528,Kiambu,-0.6498881700145434,34.00431482857792,82427.75,12339.87,824.28,Active,8
AG_200529,Nairobi,-1.355485079389893,36.82582736056165,97996.21,22794.0,979.96,Active,3
AG_200530,Kiambu,-3.652838110213695,38.450548631403365,47650.68,6406.43,476.51,Active,2
AG_200531,Nairobi,-1.2584947678806098,36.82491400045433,94992.06,22374.03,949.92,Active,1
AG_200532,Nairobi,-1.266083612321723,36.80900109389324,431025.51,47768.19,4310.26,Active,2
AG_200533,Machakos,-0.5816719994432458,39.64973177821354,109841.09,31961.14,1098.41,Active,7
AG_200534,Nairobi,-1.2583111486762102,36.80227526137524,72113.85,7581.5,721.14,Inactive,3
AG_200535,Nairobi,-1.2436058364302225,36.75490627354128,54854.97,8861.47,548.55,Active,0
AG_200536,Nakuru,-1.7155025380738358,35.53855396545239,245412.59,73131.12,2454.13,Inactive,9
AG_200537,Kisumu,-0.2330282605598987,35.78188071932723,56578.49,14337.24,565.78,Active,0
AG_200538,Nairobi,-1.2687091441995084,36.80178657060146,1874.06,347.05,18.74,Inactive,5
AG_200539,Nakuru,1.3689380797625683,37.572906918345566,232096.18,50619.62,2320.96,Active,8
AG_200540,Kisumu,-4.117156639204369,39.32745523497833,214901.58,27456.49,2149.02,Active,8
AG_200541,Kisumu,-1.4607230775280644,38.60674154110629,16472.31,3682.61,164.72,Active,4
AG_200542,Nyeri,0.3644157474728058,33.94736071202831,68636.85,9537.47,686.37,Active,7
AG_200543,Kisumu,-3.197418582848436,36.02896866194232,218769.37,38186.02,2187.69,Inactive,5
AG_200544,Machakos,1.5864641370731294,39.73906518059227,52228.5,8099.62,522.28,Active,4
AG_200545,Mombasa,-4.129119740252283,39.66526080725064,11856.94,1795.54,118.57,Active,3
AG_200546,Nairobi,-1.2475116256870054,36.90527877023968,106191.27,21871.44,1061.91,Active,9
AG_200547,Nakuru,1.5527912167866031,37.078394534445,104147.98,29419.05,1041.48,Inactive,7
AG_200548,Nyeri,-3.9558242778847568,35.65771746950048,292843.21,63136.03,2928.43,Active,0
AG_200549,Nairobi,-1.304098641567098,36.81614549724392,142166.81,31256.92,1421.67,Active,3
AG_200550,Kiambu,-3.670742102086984,39.49514049533303,343897.0,55846.6,3438.97,Active,0
AG_200551,Nairobi,-1.2392033102554452,36.77072131079217,72401.63,12532.01,724.02,Active,9
AG_200552,Kiambu,0.946963334469076,38.219361428848224,119209.71,32415.16,1192.1,Active,4
AG_200553,Nyeri,-0.6104943290307216,38.62472467979015,13548.9,2427.47,135.49,Active,7
AG_200554,Mombasa,-4.078000122288808,39.65677616715238,854.71,139.28,8.55,Active,5
AG_200555,Kilifi,1.1519574804816763,36.478779867193005,15471.26,4046.94,154.71,Active,4
AG_200556,Kiambu,-3.071892846342952,36.822981644342974,40119.83,11095.62,401.2,Active,9
AG_200557,Machakos,0.0397634503519486,37.336933190033136,200020.65,57930.26,2000.21,Inactive,6
AG_200558,Nyeri,-2.849669684276763,34.62932035117424,479341.74,131561.78,4793.42,Active,7
AG_200559,Kilifi,0.2983289569715304,37.94564013244016,9338.48,1550.88,93.38,Active,8
AG_200560,Kiambu,-2.4670057552081825,36.950103980335264,25168.18,6456.95,251.68,Active,8
AG_200561,Nairobi,-1.2504582259493406,36.79630747284895,69296.03,9285.15,692.96,Active,3
AG_200562,Kiambu,0.1266274590639338,38.55643571907711,17469.11,3216.02,174.69,Active,1
AG_200563,Kisumu,-0.8161828965142319,35.989646524942906,54924.73,10753.08,549.25,Active,6
AG_200564,Nakuru,-1.3008134078147318,38.93731950986503,159665.24,20965.18,1596.65,Active,8
AG_200565,Nyeri,-2.159830506593184,38.40542765156974,96854.99,16613.16,968.55,Active,8
AG_200566,Kisumu,0.5533434678873566,38.950899957159976,107969.34,23329.33,1079.69,Active,4
